model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
rf,k-center,0.744,0.742,0.742,0.744,0.046,0.047,0.047,0.046,19.17,0.143,0.81,0.786,0.883,0.878,0.879,1.1e-05,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0013325214385986328
svc,k-center,0.581,0.577,0.577,0.581,0.054,0.053,0.053,0.054,7.774,0.01,0.765,0.678,0.797,0.77,0.806,1.5e-05,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0013325214385986328
logreg,k-center,0.612,0.609,0.609,0.612,0.085,0.087,0.087,0.085,4.822,0.005,0.653,0.485,0.576,0.519,0.792,0.0,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0013325214385986328
mlp,k-center,0.544,0.543,0.543,0.544,0.051,0.051,0.051,0.051,10.343,5.034,0.644,0.456,0.533,0.479,0.732,4.6e-05,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0013325214385986328
xgb,k-center,0.706,0.704,0.704,0.706,0.073,0.072,0.072,0.073,8.715,0.114,0.778,0.693,0.808,0.784,0.839,1.3e-05,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0013325214385986328
rf,k-center,0.75,0.749,0.749,0.75,0.044,0.043,0.043,0.044,19.619,0.407,0.828,0.792,0.884,0.878,0.9,7.2e-05,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0013325214385986328
svc,k-center,0.619,0.603,0.603,0.619,0.08,0.09,0.09,0.08,7.447,0.035,0.756,0.627,0.74,0.699,0.855,5.5e-05,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0013325214385986328
logreg,k-center,0.631,0.629,0.629,0.631,0.057,0.059,0.059,0.057,10.768,0.355,0.728,0.573,0.678,0.627,0.846,1e-06,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0013325214385986328
mlp,k-center,0.569,0.567,0.567,0.569,0.057,0.059,0.059,0.057,6.421,0.171,0.645,0.457,0.534,0.48,0.788,4e-05,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0013325214385986328
xgb,ag,0.956,0.956,0.956,0.956,0.042,0.042,0.042,0.042,8.549,0.026,0.832,0.797,0.887,0.882,0.861,1.7e-05,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0015065670013427734
rf,ag,0.944,0.944,0.944,0.944,0.057,0.057,0.057,0.057,17.628,0.382,0.814,0.742,0.846,0.83,0.876,2.4e-05,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0015065670013427734
svc,ag,0.906,0.905,0.905,0.906,0.052,0.053,0.053,0.052,9.673,0.012,0.807,0.747,0.853,0.839,0.868,9e-06,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0015065670013427734
logreg,ag,0.894,0.893,0.893,0.894,0.058,0.059,0.059,0.058,3.229,0.105,0.823,0.776,0.873,0.864,0.887,0.0,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0015065670013427734
mlp,ag,0.806,0.805,0.805,0.806,0.031,0.032,0.032,0.031,11.374,0.229,0.805,0.731,0.839,0.822,0.88,6.5e-05,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0015065670013427734
xgb,ag,0.969,0.969,0.969,0.969,0.028,0.028,0.028,0.028,6.534,24.533,0.826,0.793,0.886,0.88,0.882,1.8e-05,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0015065670013427734
rf,ag,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,18.355,0.324,0.829,0.796,0.887,0.882,0.89,1.3e-05,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0015065670013427734
svc,ag,0.919,0.919,0.919,0.919,0.047,0.047,0.047,0.047,6.337,0.01,0.829,0.788,0.881,0.874,0.911,9e-06,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0015065670013427734
logreg,ag,0.925,0.925,0.925,0.925,0.047,0.047,0.047,0.047,7.885,0.009,0.823,0.783,0.878,0.871,0.91,1e-06,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0015065670013427734
mlp,ag,0.875,0.875,0.875,0.875,0.048,0.048,0.048,0.048,9.113,3.064,0.822,0.75,0.851,0.836,0.906,4.5e-05,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0015065670013427734
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.285,0.025,0.196,0.104,0.105,0.104,0.113,3.4e-05,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0016770362854003906
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.259,0.206,0.2,0.134,0.162,0.136,0.122,3.5e-05,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0016770362854003906
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.239,0.006,0.203,0.122,0.136,0.122,0.101,6e-06,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0016770362854003906
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.936,0.007,0.207,0.118,0.127,0.118,0.101,1e-06,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0016770362854003906
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.23,2.198,0.237,0.169,0.209,0.173,0.145,4.7e-05,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0016770362854003906
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.517,0.276,0.191,0.11,0.119,0.11,0.175,2.2e-05,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0016770362854003906
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.333,0.896,0.19,0.108,0.115,0.108,0.097,3e-05,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0016770362854003906
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.784,0.041,0.218,0.126,0.137,0.127,0.114,1.2e-05,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0016770362854003906
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.052,0.007,0.212,0.12,0.128,0.12,0.102,1e-06,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0016770362854003906
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.816,0.17,0.243,0.178,0.224,0.183,0.149,3e-05,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.0016770362854003906
xgb,craig,0.568,0.557,0.563,0.575,0.101,0.102,0.104,0.108,5.272,0.699,0.432,0.246,0.261,0.247,0.334,1.6e-05,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.001734018325805664
rf,craig,0.47,0.461,0.467,0.475,0.084,0.088,0.086,0.085,17.099,0.534,0.453,0.302,0.353,0.31,0.45,2.5e-05,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.001734018325805664
svc,craig,0.554,0.483,0.507,0.588,0.103,0.147,0.132,0.085,8.353,0.004,0.46,0.138,0.062,0.152,0.222,9e-06,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.001734018325805664
logreg,craig,0.536,0.464,0.49,0.575,0.072,0.115,0.102,0.061,7.965,0.008,0.471,0.142,0.065,0.157,0.228,0.0,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.001734018325805664
mlp,craig,0.44,0.427,0.437,0.45,0.06,0.065,0.055,0.047,9.383,0.037,0.44,0.277,0.313,0.281,0.414,1e-05,original,80,8,1394.8440988063812,0,8.642968910604358e-07,0.001734018325805664
xgb,craig,0.522,0.508,0.518,0.538,0.096,0.092,0.093,0.102,5.143,0.031,0.413,0.264,0.301,0.268,0.332,2.2e-05,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.001734018325805664
rf,craig,0.513,0.501,0.511,0.525,0.098,0.098,0.093,0.094,15.022,0.466,0.459,0.306,0.357,0.314,0.413,2.4e-05,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.001734018325805664
svc,craig,0.541,0.53,0.538,0.55,0.16,0.16,0.157,0.155,3.142,0.006,0.394,0.229,0.246,0.23,0.66,1e-05,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.001734018325805664
logreg,craig,0.517,0.497,0.51,0.538,0.075,0.081,0.079,0.075,5.98,0.006,0.435,0.2,0.178,0.201,0.383,1e-06,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.001734018325805664
mlp,craig,0.453,0.444,0.454,0.462,0.102,0.106,0.1,0.094,5.129,0.088,0.375,0.237,0.27,0.24,0.345,8.3e-05,latent,80,8,1394.8440988063812,0,8.642968910604358e-07,0.001734018325805664
xgb,random,0.869,0.869,0.869,0.869,0.041,0.042,0.042,0.041,7.505,11.958,0.838,0.757,0.854,0.839,0.896,1.5e-05,original,80,9,,,,
rf,random,0.862,0.862,0.862,0.862,0.054,0.055,0.055,0.054,19.625,0.264,0.824,0.739,0.841,0.822,0.887,1.8e-05,original,80,9,,,,
svc,random,0.838,0.837,0.837,0.838,0.054,0.055,0.055,0.054,7.258,0.011,0.783,0.719,0.833,0.817,0.871,9e-06,original,80,9,,,,
logreg,random,0.8,0.798,0.798,0.8,0.042,0.043,0.043,0.042,7.08,0.006,0.801,0.737,0.845,0.83,0.873,0.0,original,80,9,,,,
mlp,random,0.781,0.78,0.78,0.781,0.062,0.062,0.062,0.062,8.567,1.968,0.763,0.657,0.774,0.74,0.847,6.4e-05,original,80,9,,,,
xgb,k-means,0.95,0.95,0.95,0.95,0.042,0.043,0.043,0.042,7.775,0.033,0.829,0.796,0.887,0.882,0.88,1.3e-05,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0033996105194091797
rf,k-means,0.856,0.855,0.855,0.856,0.042,0.043,0.043,0.042,15.931,0.118,0.806,0.73,0.838,0.82,0.879,1.1e-05,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0033996105194091797
svc,k-means,0.819,0.818,0.818,0.819,0.036,0.037,0.037,0.036,5.193,0.008,0.824,0.748,0.849,0.833,0.897,1.1e-05,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0033996105194091797
logreg,k-means,0.812,0.81,0.81,0.812,0.04,0.042,0.042,0.04,5.892,0.005,0.824,0.76,0.859,0.847,0.897,1e-06,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0033996105194091797
mlp,k-means,0.788,0.785,0.785,0.788,0.07,0.071,0.071,0.07,9.253,0.305,0.785,0.675,0.787,0.756,0.884,8.1e-05,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0033996105194091797
xgb,k-means,0.956,0.956,0.956,0.956,0.038,0.038,0.038,0.038,10.601,0.648,0.836,0.791,0.883,0.875,0.896,7e-06,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0033996105194091797
rf,k-means,0.931,0.931,0.931,0.931,0.061,0.061,0.061,0.061,19.449,0.618,0.833,0.796,0.887,0.881,0.896,3.2e-05,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0033996105194091797
svc,k-means,0.875,0.874,0.874,0.875,0.044,0.045,0.045,0.044,8.884,0.029,0.833,0.785,0.879,0.87,0.904,1e-05,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0033996105194091797
logreg,k-means,0.931,0.931,0.931,0.931,0.036,0.037,0.037,0.036,4.594,0.036,0.781,0.719,0.834,0.818,0.857,1e-06,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0033996105194091797
mlp,k-means,0.831,0.83,0.83,0.831,0.047,0.047,0.047,0.047,7.905,0.227,0.82,0.73,0.834,0.814,0.891,5.6e-05,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0033996105194091797
xgb,k-center,0.694,0.689,0.689,0.694,0.023,0.025,0.025,0.023,9.878,15.263,0.811,0.708,0.814,0.789,0.874,4.5e-05,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.001636505126953125
rf,k-center,0.681,0.679,0.679,0.681,0.023,0.023,0.023,0.023,15.436,0.124,0.777,0.675,0.79,0.761,0.864,1.1e-05,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.001636505126953125
svc,k-center,0.65,0.644,0.644,0.65,0.054,0.055,0.055,0.054,8.323,0.009,0.608,0.376,0.415,0.381,0.708,1.7e-05,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.001636505126953125
logreg,k-center,0.612,0.612,0.612,0.612,0.098,0.097,0.097,0.098,3.854,0.005,0.538,0.325,0.356,0.328,0.715,1e-06,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.001636505126953125
mlp,k-center,0.575,0.571,0.571,0.575,0.061,0.063,0.063,0.061,9.138,0.108,0.606,0.393,0.445,0.402,0.732,1.1e-05,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.001636505126953125
xgb,k-center,0.719,0.717,0.717,0.719,0.052,0.052,0.052,0.052,7.283,0.118,0.708,0.54,0.637,0.583,0.822,1.5e-05,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.001636505126953125
rf,k-center,0.731,0.728,0.728,0.731,0.032,0.032,0.032,0.032,23.083,0.352,0.787,0.684,0.796,0.767,0.877,2.4e-05,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.001636505126953125
svc,k-center,0.688,0.685,0.685,0.688,0.052,0.054,0.054,0.052,5.208,0.011,0.71,0.546,0.647,0.593,0.828,2.3e-05,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.001636505126953125
logreg,k-center,0.688,0.686,0.686,0.688,0.028,0.027,0.027,0.028,7.545,0.384,0.666,0.482,0.566,0.511,0.793,1e-06,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.001636505126953125
mlp,k-center,0.638,0.633,0.633,0.638,0.047,0.048,0.048,0.047,9.244,6.337,0.645,0.454,0.53,0.476,0.796,0.000104,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.001636505126953125
xgb,ag,0.944,0.944,0.944,0.944,0.031,0.031,0.031,0.031,5.102,0.044,0.83,0.794,0.885,0.879,0.847,9e-06,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.002076387405395508
rf,ag,0.912,0.912,0.912,0.912,0.061,0.061,0.061,0.061,16.83,0.111,0.8,0.738,0.846,0.831,0.874,8e-06,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.002076387405395508
svc,ag,0.894,0.893,0.893,0.894,0.025,0.025,0.025,0.025,4.77,0.007,0.811,0.733,0.839,0.822,0.874,1.1e-05,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.002076387405395508
logreg,ag,0.838,0.836,0.836,0.838,0.031,0.031,0.031,0.031,8.194,0.009,0.825,0.762,0.861,0.849,0.896,1e-06,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.002076387405395508
mlp,ag,0.738,0.735,0.735,0.738,0.051,0.053,0.053,0.051,7.116,0.225,0.8,0.701,0.81,0.785,0.874,9.4e-05,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.002076387405395508
xgb,ag,0.956,0.956,0.956,0.956,0.025,0.025,0.025,0.025,5.714,0.091,0.819,0.768,0.867,0.857,0.895,2e-06,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.002076387405395508
rf,ag,0.956,0.956,0.956,0.956,0.025,0.025,0.025,0.025,19.293,0.72,0.828,0.794,0.886,0.88,0.902,2.6e-05,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.002076387405395508
svc,ag,0.906,0.906,0.906,0.906,0.02,0.02,0.02,0.02,9.9,0.03,0.826,0.735,0.837,0.818,0.892,2.1e-05,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.002076387405395508
logreg,ag,0.95,0.95,0.95,0.95,0.015,0.015,0.015,0.015,7.17,1.356,0.788,0.715,0.828,0.809,0.85,1e-06,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.002076387405395508
mlp,ag,0.85,0.848,0.848,0.85,0.031,0.033,0.033,0.031,10.06,8.967,0.808,0.737,0.843,0.827,0.893,4.2e-05,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.002076387405395508
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.406,0.437,0.177,0.111,0.128,0.112,0.11,8e-06,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0015382766723632812
rf,lc,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,17.038,0.553,0.178,0.119,0.144,0.121,0.108,2.8e-05,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0015382766723632812
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.496,0.004,0.182,0.108,0.12,0.109,0.098,6e-06,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0015382766723632812
logreg,lc,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,7.402,0.005,0.21,0.117,0.123,0.117,0.103,0.0,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0015382766723632812
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.524,0.712,0.212,0.143,0.172,0.145,0.126,2.5e-05,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0015382766723632812
xgb,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,5.274,0.077,0.187,0.113,0.127,0.114,0.136,1.7e-05,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0015382766723632812
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.168,0.137,0.169,0.114,0.138,0.115,0.128,6e-06,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0015382766723632812
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.667,0.01,0.215,0.125,0.135,0.125,0.879,2.9e-05,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0015382766723632812
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.099,0.007,0.199,0.123,0.139,0.123,0.111,1e-06,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0015382766723632812
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.665,0.193,0.226,0.182,0.241,0.191,0.143,8.7e-05,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0015382766723632812
xgb,craig,0.674,0.66,0.661,0.675,0.142,0.152,0.152,0.145,5.331,0.045,0.552,0.452,0.572,0.507,0.574,1.7e-05,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0013053417205810547
rf,craig,0.65,0.631,0.632,0.65,0.14,0.16,0.16,0.14,19.894,0.454,0.437,0.288,0.335,0.294,0.444,2.3e-05,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0013053417205810547
svc,craig,0.675,0.67,0.671,0.675,0.072,0.078,0.079,0.073,8.171,0.009,0.482,0.4,0.519,0.449,0.478,2.1e-05,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0013053417205810547
logreg,craig,0.636,0.569,0.571,0.638,0.113,0.194,0.195,0.115,7.499,0.006,0.407,0.292,0.356,0.304,0.382,1e-06,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0013053417205810547
mlp,craig,0.573,0.567,0.57,0.575,0.101,0.106,0.106,0.1,7.625,0.12,0.485,0.36,0.442,0.382,0.519,0.000142,original,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0013053417205810547
xgb,craig,0.634,0.628,0.63,0.638,0.104,0.111,0.113,0.108,5.393,0.041,0.485,0.374,0.468,0.404,0.494,1.7e-05,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0013053417205810547
rf,craig,0.661,0.653,0.654,0.662,0.084,0.089,0.091,0.085,18.612,0.224,0.427,0.291,0.344,0.299,0.412,1.4e-05,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0013053417205810547
svc,craig,0.582,0.578,0.582,0.588,0.073,0.076,0.077,0.075,8.239,0.006,0.56,0.498,0.649,0.593,0.58,1e-05,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0013053417205810547
logreg,craig,0.612,0.592,0.594,0.612,0.047,0.067,0.068,0.047,7.257,0.006,0.426,0.285,0.335,0.293,0.41,1e-06,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0013053417205810547
mlp,craig,0.61,0.607,0.61,0.612,0.024,0.023,0.025,0.025,10.161,0.18,0.557,0.468,0.597,0.534,0.584,6.1e-05,latent,80,9,1394.8440988063812,0,8.642968910604358e-07,0.0013053417205810547
xgb,random,0.806,0.804,0.804,0.806,0.061,0.063,0.063,0.061,8.57,0.07,0.813,0.72,0.826,0.804,0.878,1.8e-05,original,90,5,,,,
rf,random,0.772,0.77,0.77,0.772,0.089,0.089,0.089,0.089,14.07,0.22,0.819,0.71,0.814,0.788,0.886,1.4e-05,original,90,5,,,,
svc,random,0.8,0.798,0.798,0.8,0.057,0.057,0.057,0.057,7.901,0.019,0.748,0.616,0.729,0.686,0.827,2.5e-05,original,90,5,,,,
logreg,random,0.783,0.779,0.779,0.783,0.048,0.051,0.051,0.048,7.635,0.006,0.815,0.731,0.836,0.817,0.878,0.0,original,90,5,,,,
mlp,random,0.739,0.736,0.736,0.739,0.022,0.022,0.022,0.022,5.182,0.19,0.791,0.679,0.79,0.759,0.87,4.8e-05,original,90,5,,,,
xgb,k-means,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,8.384,0.209,0.83,0.798,0.889,0.883,0.893,1.9e-05,original,90,5,1394.8440988063812,0,8.642968910604358e-07,0.0019578933715820312
rf,k-means,0.911,0.911,0.911,0.911,0.044,0.044,0.044,0.044,17.742,0.364,0.8,0.771,0.874,0.868,0.888,2.6e-05,original,90,5,1394.8440988063812,0,8.642968910604358e-07,0.0019578933715820312
svc,k-means,0.861,0.861,0.861,0.861,0.039,0.039,0.039,0.039,8.162,0.01,0.832,0.746,0.846,0.828,0.913,9e-06,original,90,5,1394.8440988063812,0,8.642968910604358e-07,0.0019578933715820312
logreg,k-means,0.867,0.866,0.866,0.867,0.032,0.033,0.033,0.032,8.237,0.117,0.764,0.622,0.731,0.688,0.853,0.0,original,90,5,1394.8440988063812,0,8.642968910604358e-07,0.0019578933715820312
mlp,k-means,0.794,0.793,0.793,0.794,0.038,0.039,0.039,0.038,5.642,0.218,0.812,0.7,0.807,0.779,0.883,3.5e-05,original,90,5,1394.8440988063812,0,8.642968910604358e-07,0.0019578933715820312
xgb,k-means,0.967,0.967,0.967,0.967,0.021,0.021,0.021,0.021,9.881,6.848,0.828,0.764,0.862,0.85,0.898,1.6e-05,latent,90,5,1394.8440988063812,0,8.642968910604358e-07,0.0019578933715820312
rf,k-means,0.928,0.928,0.928,0.928,0.038,0.038,0.038,0.038,17.888,0.286,0.83,0.776,0.871,0.861,0.912,1.8e-05,latent,90,5,1394.8440988063812,0,8.642968910604358e-07,0.0019578933715820312
svc,k-means,0.917,0.917,0.917,0.917,0.043,0.043,0.043,0.043,6.724,0.06,0.812,0.758,0.86,0.849,0.901,1.1e-05,latent,90,5,1394.8440988063812,0,8.642968910604358e-07,0.0019578933715820312
logreg,k-means,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,3.917,0.013,0.821,0.781,0.877,0.87,0.905,1e-06,latent,90,5,1394.8440988063812,0,8.642968910604358e-07,0.0019578933715820312
mlp,k-means,0.85,0.85,0.85,0.85,0.038,0.038,0.038,0.038,9.46,0.162,0.798,0.729,0.838,0.822,0.894,8.2e-05,latent,90,5,1394.8440988063812,0,8.642968910604358e-07,0.0019578933715820312
xgb,k-center,0.706,0.704,0.704,0.706,0.042,0.041,0.041,0.042,7.722,0.107,0.805,0.725,0.833,0.814,0.871,1.5e-05,original,90,5,1394.8440988063812,0,8.642968910604358e-07,0.001470327377319336
rf,k-center,0.717,0.716,0.716,0.717,0.054,0.054,0.054,0.054,17.192,0.11,0.776,0.644,0.754,0.715,0.874,1e-05,original,90,5,1394.8440988063812,0,8.642968910604358e-07,0.001470327377319336
svc,k-center,0.656,0.652,0.652,0.656,0.103,0.104,0.104,0.103,7.81,0.014,0.596,0.345,0.367,0.346,0.731,1.3e-05,original,90,5,1394.8440988063812,0,8.642968910604358e-07,0.001470327377319336
logreg,k-center,0.65,0.647,0.647,0.65,0.085,0.085,0.085,0.085,7.66,1.947,0.585,0.366,0.407,0.371,0.646,1e-06,original,90,5,1394.8440988063812,0,8.642968910604358e-07,0.001470327377319336
mlp,k-center,0.606,0.601,0.601,0.606,0.135,0.138,0.138,0.135,9.922,0.996,0.609,0.38,0.422,0.386,0.749,0.000191,original,90,5,1394.8440988063812,0,8.642968910604358e-07,0.001470327377319336
xgb,k-center,0.7,0.698,0.698,0.7,0.069,0.07,0.07,0.069,10.261,0.114,0.735,0.561,0.658,0.606,0.84,1.5e-05,latent,90,5,1394.8440988063812,0,8.642968910604358e-07,0.001470327377319336
rf,k-center,0.717,0.714,0.714,0.717,0.041,0.043,0.043,0.041,20.205,0.357,0.78,0.633,0.739,0.697,0.89,1.6e-05,latent,90,5,1394.8440988063812,0,8.642968910604358e-07,0.001470327377319336
svc,k-center,0.683,0.682,0.682,0.683,0.052,0.051,0.051,0.052,7.942,0.015,0.624,0.409,0.463,0.419,0.816,3.1e-05,latent,90,5,1394.8440988063812,0,8.642968910604358e-07,0.001470327377319336
logreg,k-center,0.683,0.681,0.681,0.683,0.062,0.061,0.061,0.062,5.276,0.06,0.611,0.384,0.427,0.39,0.805,1e-06,latent,90,5,1394.8440988063812,0,8.642968910604358e-07,0.001470327377319336
mlp,k-center,0.583,0.578,0.578,0.583,0.135,0.136,0.136,0.135,8.448,0.168,0.565,0.305,0.311,0.305,0.751,6.3e-05,latent,90,5,1394.8440988063812,0,8.642968910604358e-07,0.001470327377319336
xgb,ag,0.95,0.95,0.95,0.95,0.021,0.021,0.021,0.021,4.86,0.066,0.791,0.684,0.795,0.766,0.869,1.1e-05,original,90,5,1394.8440988063812,0,8.642968910604358e-07,0.0014348030090332031
rf,ag,0.922,0.922,0.922,0.922,0.032,0.032,0.032,0.032,33.868,0.843,0.801,0.686,0.795,0.765,0.879,0.000131,original,90,5,1394.8440988063812,0,8.642968910604358e-07,0.0014348030090332031
svc,ag,0.889,0.889,0.889,0.889,0.035,0.035,0.035,0.035,5.094,0.01,0.799,0.689,0.798,0.769,0.891,7e-06,original,90,5,1394.8440988063812,0,8.642968910604358e-07,0.0014348030090332031
logreg,ag,0.872,0.872,0.872,0.872,0.045,0.045,0.045,0.045,7.725,0.006,0.831,0.737,0.838,0.818,0.904,0.0,original,90,5,1394.8440988063812,0,8.642968910604358e-07,0.0014348030090332031
mlp,ag,0.822,0.822,0.822,0.822,0.033,0.033,0.033,0.033,9.131,0.163,0.799,0.677,0.785,0.753,0.894,4.2e-05,original,90,5,1394.8440988063812,0,8.642968910604358e-07,0.0014348030090332031
xgb,ag,0.967,0.967,0.967,0.967,0.027,0.027,0.027,0.027,6.016,3.644,0.829,0.773,0.869,0.859,0.891,1.7e-05,latent,90,5,1394.8440988063812,0,8.642968910604358e-07,0.0014348030090332031
rf,ag,0.928,0.927,0.927,0.928,0.022,0.023,0.023,0.022,20.375,0.459,0.823,0.743,0.845,0.828,0.907,2.3e-05,latent,90,5,1394.8440988063812,0,8.642968910604358e-07,0.0014348030090332031
