model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
mlp,k-means,0.817,0.812,0.812,0.817,0.101,0.104,0.104,0.101,6.707,0.06,0.804,0.746,0.796,0.782,0.884,6e-06,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0013229846954345703
xgb,k-center,0.692,0.687,0.687,0.692,0.042,0.044,0.044,0.042,3.468,0.039,0.635,0.471,0.477,0.472,0.73,2e-06,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012595653533935547
rf,k-center,0.658,0.652,0.652,0.658,0.067,0.064,0.064,0.067,14.889,0.312,0.659,0.497,0.507,0.498,0.821,9e-06,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012595653533935547
svc,k-center,0.683,0.678,0.678,0.683,0.068,0.07,0.07,0.068,5.969,0.008,0.727,0.706,0.776,0.767,0.818,1.2e-05,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012595653533935547
logreg,k-center,0.658,0.654,0.654,0.658,0.055,0.058,0.058,0.055,4.554,0.007,0.746,0.672,0.724,0.702,0.828,5e-06,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012595653533935547
mlp,k-center,0.6,0.594,0.594,0.6,0.082,0.083,0.083,0.082,5.848,0.624,0.709,0.637,0.691,0.667,0.785,7e-06,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012595653533935547
xgb,k-center,0.625,0.62,0.62,0.625,0.137,0.135,0.135,0.137,4.779,0.052,0.628,0.571,0.635,0.606,0.692,3e-06,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012595653533935547
rf,k-center,0.583,0.574,0.574,0.583,0.026,0.024,0.024,0.026,15.193,0.161,0.727,0.656,0.711,0.688,0.811,5e-06,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012595653533935547
svc,k-center,0.667,0.655,0.655,0.667,0.079,0.092,0.092,0.079,6.075,0.007,0.723,0.609,0.646,0.622,0.827,9e-06,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012595653533935547
logreg,k-center,0.683,0.675,0.675,0.683,0.05,0.059,0.059,0.05,7.093,0.005,0.744,0.647,0.691,0.667,0.841,0.0,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012595653533935547
mlp,k-center,0.567,0.559,0.559,0.567,0.033,0.034,0.034,0.033,7.439,0.04,0.697,0.567,0.596,0.574,0.8,8e-06,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012595653533935547
xgb,ag,0.942,0.942,0.942,0.942,0.057,0.057,0.057,0.057,6.496,0.032,0.665,0.685,0.785,0.801,0.815,4e-06,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0013120174407958984
rf,ag,0.858,0.858,0.858,0.858,0.062,0.063,0.063,0.062,13.111,0.209,0.758,0.749,0.814,0.811,0.862,7e-06,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0013120174407958984
svc,ag,0.842,0.841,0.841,0.842,0.041,0.042,0.042,0.041,6.915,0.005,0.785,0.708,0.756,0.737,0.866,9e-06,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0013120174407958984
logreg,ag,0.867,0.866,0.866,0.867,0.031,0.032,0.032,0.031,7.473,0.008,0.729,0.664,0.721,0.699,0.808,9e-06,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0013120174407958984
mlp,ag,0.808,0.808,0.808,0.808,0.033,0.034,0.034,0.033,7.189,0.99,0.791,0.716,0.765,0.747,0.879,1e-05,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0013120174407958984
xgb,ag,0.967,0.967,0.967,0.967,0.041,0.041,0.041,0.041,4.333,0.037,0.667,0.688,0.787,0.805,0.83,4e-06,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0013120174407958984
rf,ag,0.942,0.941,0.941,0.942,0.02,0.021,0.021,0.02,14.597,0.241,0.671,0.691,0.788,0.802,0.829,6e-06,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0013120174407958984
svc,ag,0.908,0.908,0.908,0.908,0.049,0.049,0.049,0.049,4.262,0.007,0.743,0.702,0.764,0.75,0.835,5e-06,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0013120174407958984
logreg,ag,0.925,0.925,0.925,0.925,0.067,0.067,0.067,0.067,5.773,0.013,0.716,0.682,0.751,0.737,0.814,0.0,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0013120174407958984
mlp,ag,0.825,0.823,0.823,0.825,0.089,0.09,0.09,0.089,6.494,0.201,0.717,0.679,0.746,0.731,0.814,1e-05,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0013120174407958984
xgb,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,4.394,0.027,0.226,0.223,0.28,0.238,0.139,4e-06,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0015108585357666016
rf,lc,0.95,0.95,0.95,0.95,0.031,0.031,0.031,0.031,14.576,0.124,0.25,0.25,0.318,0.273,0.146,4e-06,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0015108585357666016
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.833,0.006,0.222,0.184,0.203,0.185,0.125,7e-06,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0015108585357666016
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.704,0.007,0.21,0.186,0.216,0.19,0.118,8e-06,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0015108585357666016
mlp,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,6.842,1.421,0.198,0.198,0.251,0.211,0.116,9e-06,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0015108585357666016
xgb,lc,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,4.287,0.028,0.228,0.242,0.325,0.276,0.14,2e-06,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0015108585357666016
rf,lc,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,14.61,0.416,0.219,0.233,0.312,0.263,0.133,1e-05,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0015108585357666016
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.13,0.005,0.191,0.196,0.255,0.212,0.112,2e-06,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0015108585357666016
logreg,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,2.84,0.006,0.191,0.193,0.247,0.207,0.112,0.0,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0015108585357666016
mlp,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,5.875,0.1,0.209,0.202,0.251,0.213,0.119,1.2e-05,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0015108585357666016
xgb,craig,0.583,0.574,0.574,0.583,0.175,0.176,0.176,0.175,5.707,0.012,0.523,0.461,0.514,0.48,0.543,0.0,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012409687042236328
rf,craig,0.55,0.543,0.543,0.55,0.113,0.116,0.116,0.113,11.548,0.101,0.359,0.346,0.423,0.379,0.343,3e-06,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012409687042236328
svc,craig,0.683,0.674,0.674,0.683,0.097,0.102,0.102,0.097,6.637,0.003,0.452,0.216,0.146,0.24,0.5,7e-06,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012409687042236328
logreg,craig,0.667,0.649,0.649,0.667,0.053,0.057,0.057,0.053,3.972,0.007,0.413,0.232,0.186,0.241,0.269,6e-06,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012409687042236328
mlp,craig,0.567,0.541,0.541,0.567,0.122,0.139,0.139,0.122,6.37,0.584,0.47,0.323,0.311,0.324,0.469,9e-06,original,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012409687042236328
xgb,craig,0.65,0.641,0.641,0.65,0.122,0.129,0.129,0.122,4.167,0.013,0.576,0.536,0.61,0.58,0.592,2e-06,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012409687042236328
rf,craig,0.517,0.51,0.51,0.517,0.033,0.036,0.036,0.033,13.033,0.277,0.539,0.512,0.597,0.567,0.55,1e-05,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012409687042236328
svc,craig,0.633,0.614,0.614,0.633,0.1,0.12,0.12,0.1,6.874,0.004,0.489,0.337,0.324,0.338,0.43,6e-06,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012409687042236328
logreg,craig,0.65,0.614,0.614,0.65,0.097,0.126,0.126,0.097,6.957,0.006,0.467,0.254,0.2,0.268,0.472,0.0,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012409687042236328
mlp,craig,0.55,0.54,0.54,0.55,0.041,0.04,0.04,0.041,8.338,0.11,0.47,0.386,0.415,0.391,0.466,8e-06,latent,60,7,1033.4447462558746,0,3.572942985130088e-07,0.0012409687042236328
xgb,random,0.8,0.799,0.799,0.8,0.127,0.128,0.128,0.127,6.021,0.012,0.779,0.719,0.773,0.756,0.861,3e-06,original,60,8,,,,
rf,random,0.767,0.765,0.765,0.767,0.125,0.127,0.127,0.125,14.724,0.162,0.775,0.71,0.762,0.745,0.852,8e-06,original,60,8,,,,
svc,random,0.817,0.816,0.816,0.817,0.077,0.078,0.078,0.077,5.42,0.008,0.787,0.719,0.77,0.753,0.866,1.1e-05,original,60,8,,,,
logreg,random,0.808,0.807,0.807,0.808,0.082,0.082,0.082,0.082,6.314,0.006,0.79,0.738,0.791,0.778,0.867,1.2e-05,original,60,8,,,,
mlp,random,0.792,0.791,0.791,0.792,0.109,0.109,0.109,0.109,7.46,0.75,0.779,0.713,0.765,0.748,0.859,9e-06,original,60,8,,,,
xgb,k-means,0.95,0.95,0.95,0.95,0.031,0.031,0.031,0.031,3.784,0.116,0.68,0.672,0.756,0.751,0.775,1.3e-05,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001325845718383789
rf,k-means,0.883,0.883,0.883,0.883,0.041,0.041,0.041,0.041,17.213,0.268,0.763,0.729,0.789,0.778,0.858,1e-05,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001325845718383789
svc,k-means,0.85,0.848,0.848,0.85,0.042,0.043,0.043,0.042,7.032,0.006,0.719,0.659,0.718,0.696,0.776,7e-06,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001325845718383789
logreg,k-means,0.842,0.841,0.841,0.842,0.049,0.049,0.049,0.049,6.458,0.011,0.68,0.623,0.686,0.662,0.744,6e-06,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001325845718383789
mlp,k-means,0.808,0.807,0.807,0.808,0.068,0.069,0.069,0.068,8.141,0.998,0.794,0.715,0.762,0.744,0.875,7e-06,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001325845718383789
xgb,k-means,0.958,0.958,0.958,0.958,0.037,0.037,0.037,0.037,6.003,0.052,0.715,0.679,0.746,0.731,0.81,4e-06,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001325845718383789
rf,k-means,0.917,0.916,0.916,0.917,0.053,0.053,0.053,0.053,12.314,0.176,0.714,0.669,0.734,0.716,0.812,5e-06,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001325845718383789
svc,k-means,0.9,0.899,0.899,0.9,0.033,0.034,0.034,0.033,4.031,0.006,0.723,0.654,0.709,0.686,0.794,5e-06,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001325845718383789
logreg,k-means,0.933,0.933,0.933,0.933,0.033,0.033,0.033,0.033,7.217,0.018,0.71,0.666,0.732,0.713,0.789,0.0,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001325845718383789
mlp,k-means,0.8,0.799,0.799,0.8,0.017,0.017,0.017,0.017,7.51,0.111,0.736,0.685,0.746,0.728,0.82,1.1e-05,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001325845718383789
xgb,k-center,0.7,0.693,0.693,0.7,0.125,0.133,0.133,0.125,5.713,0.029,0.693,0.681,0.761,0.755,0.774,3e-06,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001306772232055664
rf,k-center,0.617,0.612,0.612,0.617,0.11,0.11,0.11,0.11,12.136,0.186,0.736,0.635,0.678,0.653,0.845,5e-06,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001306772232055664
svc,k-center,0.65,0.647,0.647,0.65,0.101,0.099,0.099,0.101,7.169,0.007,0.727,0.639,0.687,0.662,0.806,1.1e-05,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001306772232055664
logreg,k-center,0.667,0.656,0.656,0.667,0.109,0.116,0.116,0.109,7.056,0.006,0.707,0.705,0.784,0.783,0.812,6e-06,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001306772232055664
mlp,k-center,0.575,0.572,0.572,0.575,0.119,0.12,0.12,0.119,7.604,0.878,0.731,0.636,0.681,0.657,0.814,9e-06,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001306772232055664
xgb,k-center,0.617,0.616,0.616,0.617,0.085,0.085,0.085,0.085,6.742,0.034,0.704,0.59,0.626,0.602,0.826,6e-06,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001306772232055664
rf,k-center,0.583,0.579,0.579,0.583,0.109,0.111,0.111,0.109,18.324,0.217,0.72,0.659,0.718,0.696,0.815,5e-06,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001306772232055664
svc,k-center,0.633,0.597,0.597,0.633,0.072,0.089,0.089,0.072,4.312,0.007,0.587,0.593,0.741,0.79,0.79,1e-05,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001306772232055664
logreg,k-center,0.608,0.598,0.598,0.608,0.159,0.167,0.167,0.159,5.117,0.006,0.751,0.669,0.718,0.696,0.835,0.0,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001306772232055664
mlp,k-center,0.483,0.481,0.481,0.483,0.101,0.1,0.1,0.101,5.008,0.071,0.694,0.57,0.601,0.578,0.813,1e-05,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001306772232055664
xgb,ag,0.917,0.916,0.916,0.917,0.059,0.059,0.059,0.059,9.074,0.047,0.724,0.701,0.771,0.762,0.8,4e-06,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001323699951171875
rf,ag,0.883,0.883,0.883,0.883,0.049,0.049,0.049,0.049,17.068,0.347,0.743,0.74,0.81,0.809,0.854,1.2e-05,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001323699951171875
svc,ag,0.875,0.874,0.874,0.875,0.037,0.038,0.038,0.037,6.753,0.007,0.67,0.623,0.691,0.668,0.727,7e-06,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001323699951171875
logreg,ag,0.875,0.872,0.872,0.875,0.075,0.08,0.08,0.075,4.505,0.026,0.655,0.601,0.667,0.641,0.713,6e-06,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001323699951171875
mlp,ag,0.75,0.748,0.748,0.75,0.07,0.07,0.07,0.07,7.565,0.226,0.776,0.712,0.765,0.748,0.858,1e-05,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001323699951171875
xgb,ag,0.917,0.916,0.916,0.917,0.026,0.026,0.026,0.026,4.371,0.056,0.741,0.705,0.768,0.755,0.826,3e-06,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001323699951171875
rf,ag,0.917,0.916,0.916,0.917,0.026,0.026,0.026,0.026,16.337,0.138,0.721,0.685,0.752,0.737,0.802,5e-06,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001323699951171875
svc,ag,0.833,0.831,0.831,0.833,0.046,0.046,0.046,0.046,6.797,0.005,0.728,0.673,0.733,0.713,0.8,5e-06,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001323699951171875
logreg,ag,0.917,0.916,0.916,0.917,0.026,0.026,0.026,0.026,3.432,0.024,0.685,0.639,0.706,0.685,0.762,0.0,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001323699951171875
mlp,ag,0.758,0.755,0.755,0.758,0.061,0.064,0.064,0.061,8.681,0.188,0.729,0.676,0.736,0.717,0.814,1.7e-05,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001323699951171875
xgb,lc,0.967,0.967,0.967,0.967,0.017,0.017,0.017,0.017,3.525,0.028,0.218,0.228,0.302,0.254,0.13,2e-06,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.0019807815551757812
rf,lc,0.942,0.941,0.941,0.942,0.057,0.057,0.057,0.057,17.023,0.37,0.235,0.245,0.322,0.274,0.134,1.3e-05,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.0019807815551757812
svc,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,5.625,0.007,0.219,0.168,0.176,0.169,0.114,6e-06,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.0019807815551757812
logreg,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,6.748,0.006,0.213,0.175,0.192,0.176,0.112,6e-06,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.0019807815551757812
mlp,lc,0.975,0.975,0.975,0.975,0.05,0.05,0.05,0.05,8.344,1.026,0.21,0.192,0.229,0.199,0.123,9e-06,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.0019807815551757812
xgb,lc,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,4.34,0.023,0.224,0.238,0.32,0.27,0.144,3e-06,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.0019807815551757812
rf,lc,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,16.733,0.368,0.225,0.24,0.323,0.273,0.136,9e-06,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.0019807815551757812
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.315,0.005,0.216,0.179,0.199,0.181,0.116,4e-06,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.0019807815551757812
logreg,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,6.885,0.009,0.227,0.177,0.186,0.177,0.119,0.0,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.0019807815551757812
mlp,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,6.839,0.061,0.22,0.185,0.207,0.187,0.127,1e-05,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.0019807815551757812
xgb,craig,0.666,0.657,0.658,0.667,0.117,0.124,0.126,0.118,5.217,0.033,0.541,0.541,0.687,0.711,0.592,4e-06,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001344919204711914
rf,craig,0.636,0.629,0.629,0.633,0.11,0.111,0.111,0.113,17.294,0.443,0.58,0.58,0.695,0.695,0.602,1.5e-05,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001344919204711914
svc,craig,0.668,0.661,0.662,0.667,0.159,0.161,0.161,0.158,6.604,0.003,0.526,0.519,0.63,0.613,0.532,7e-06,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001344919204711914
logreg,craig,0.687,0.666,0.666,0.683,0.062,0.071,0.071,0.062,4.13,0.006,0.532,0.506,0.591,0.56,0.53,8e-06,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001344919204711914
mlp,craig,0.631,0.629,0.63,0.633,0.084,0.083,0.084,0.085,5.362,0.845,0.509,0.468,0.538,0.502,0.512,7e-06,original,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001344919204711914
xgb,craig,0.665,0.66,0.662,0.667,0.053,0.053,0.053,0.053,4.298,0.034,0.49,0.448,0.514,0.477,0.467,5e-06,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001344919204711914
rf,craig,0.712,0.711,0.714,0.717,0.065,0.067,0.068,0.067,12.772,0.386,0.522,0.477,0.544,0.508,0.528,1.2e-05,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001344919204711914
svc,craig,0.627,0.559,0.561,0.633,0.087,0.127,0.131,0.1,7.163,0.004,0.565,0.569,0.704,0.724,0.494,5e-06,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001344919204711914
logreg,craig,0.629,0.623,0.625,0.633,0.095,0.097,0.099,0.1,4.636,0.005,0.459,0.455,0.567,0.54,0.42,0.0,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001344919204711914
mlp,craig,0.529,0.526,0.528,0.533,0.166,0.172,0.175,0.172,6.879,0.147,0.454,0.419,0.488,0.449,0.436,1.2e-05,latent,60,8,1033.4447462558746,0,3.572942985130088e-07,0.001344919204711914
xgb,random,0.767,0.764,0.764,0.767,0.082,0.082,0.082,0.082,4.69,0.012,0.765,0.689,0.739,0.719,0.843,3e-06,original,60,9,,,,
rf,random,0.783,0.779,0.779,0.783,0.072,0.072,0.072,0.072,16.116,0.105,0.791,0.712,0.759,0.741,0.867,5e-06,original,60,9,,,,
svc,random,0.842,0.841,0.841,0.842,0.076,0.076,0.076,0.076,2.97,0.005,0.785,0.701,0.748,0.728,0.866,8e-06,original,60,9,,,,
logreg,random,0.817,0.814,0.814,0.817,0.033,0.034,0.034,0.033,7.128,0.009,0.777,0.701,0.75,0.731,0.854,8e-06,original,60,9,,,,
mlp,random,0.825,0.824,0.824,0.825,0.031,0.031,0.031,0.031,6.237,1.07,0.786,0.709,0.758,0.739,0.869,8e-06,original,60,9,,,,
xgb,k-means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,4.902,0.028,0.63,0.649,0.766,0.793,0.845,3e-06,original,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0013835430145263672
rf,k-means,0.95,0.95,0.95,0.95,0.061,0.062,0.062,0.061,17.248,0.359,0.742,0.743,0.813,0.813,0.86,1.3e-05,original,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0013835430145263672
svc,k-means,0.808,0.805,0.805,0.808,0.117,0.12,0.12,0.117,5.392,0.005,0.796,0.726,0.775,0.758,0.872,8e-06,original,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0013835430145263672
logreg,k-means,0.825,0.822,0.822,0.825,0.125,0.128,0.128,0.125,5.38,0.006,0.791,0.726,0.777,0.76,0.872,4e-06,original,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0013835430145263672
mlp,k-means,0.808,0.804,0.804,0.808,0.097,0.101,0.101,0.097,7.283,0.241,0.778,0.718,0.771,0.755,0.861,4e-06,original,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0013835430145263672
xgb,k-means,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,5.837,0.017,0.626,0.64,0.754,0.774,0.75,1e-06,latent,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0013835430145263672
rf,k-means,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,13.614,0.115,0.729,0.709,0.778,0.77,0.833,4e-06,latent,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0013835430145263672
svc,k-means,0.892,0.891,0.891,0.892,0.057,0.058,0.058,0.057,4.062,0.006,0.685,0.611,0.666,0.639,0.768,5e-06,latent,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0013835430145263672
logreg,k-means,0.933,0.933,0.933,0.933,0.05,0.051,0.051,0.05,5.447,0.016,0.689,0.689,0.774,0.774,0.796,0.0,latent,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0013835430145263672
mlp,k-means,0.825,0.821,0.821,0.825,0.096,0.1,0.1,0.096,8.154,0.12,0.77,0.731,0.79,0.778,0.861,6e-06,latent,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0013835430145263672
xgb,k-center,0.658,0.647,0.647,0.658,0.093,0.1,0.1,0.093,3.538,0.022,0.634,0.623,0.714,0.704,0.703,4e-06,original,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0012276172637939453
rf,k-center,0.633,0.626,0.626,0.633,0.127,0.131,0.131,0.127,15.693,0.168,0.726,0.7,0.769,0.759,0.821,5e-06,original,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0012276172637939453
svc,k-center,0.617,0.552,0.552,0.617,0.055,0.084,0.084,0.055,5.67,0.007,0.518,0.47,0.678,0.769,0.815,1.1e-05,original,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0012276172637939453
logreg,k-center,0.633,0.628,0.628,0.633,0.103,0.103,0.103,0.103,4.663,0.006,0.727,0.703,0.772,0.762,0.815,6e-06,original,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0012276172637939453
mlp,k-center,0.575,0.566,0.566,0.575,0.072,0.078,0.078,0.072,7.848,0.714,0.696,0.615,0.667,0.641,0.776,3e-06,original,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0012276172637939453
xgb,k-center,0.592,0.589,0.589,0.592,0.081,0.082,0.082,0.081,7.227,0.019,0.656,0.615,0.687,0.665,0.726,4e-06,latent,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0012276172637939453
rf,k-center,0.617,0.611,0.611,0.617,0.096,0.096,0.096,0.096,17.181,0.339,0.721,0.67,0.732,0.713,0.799,9e-06,latent,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0012276172637939453
svc,k-center,0.617,0.563,0.563,0.617,0.067,0.093,0.093,0.067,4.502,0.007,0.552,0.533,0.711,0.784,0.486,1.1e-05,latent,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0012276172637939453
logreg,k-center,0.642,0.634,0.634,0.642,0.068,0.075,0.075,0.068,4.523,0.035,0.604,0.549,0.614,0.584,0.666,0.0,latent,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0012276172637939453
mlp,k-center,0.492,0.483,0.483,0.492,0.081,0.081,0.081,0.081,12.238,0.059,0.649,0.52,0.545,0.524,0.765,5e-06,latent,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0012276172637939453
xgb,ag,0.983,0.983,0.983,0.983,0.033,0.033,0.033,0.033,6.68,0.041,0.613,0.629,0.756,0.791,0.802,3e-06,original,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0013275146484375
rf,ag,0.933,0.933,0.933,0.933,0.077,0.077,0.077,0.077,17.081,0.471,0.71,0.718,0.799,0.803,0.852,1.8e-05,original,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0013275146484375
svc,ag,0.808,0.808,0.808,0.808,0.141,0.141,0.141,0.141,4.174,0.009,0.744,0.684,0.741,0.721,0.816,6e-06,original,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0013275146484375
logreg,ag,0.817,0.816,0.816,0.817,0.141,0.141,0.141,0.141,7.017,0.012,0.711,0.644,0.701,0.677,0.791,7e-06,original,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0013275146484375
mlp,ag,0.742,0.74,0.74,0.742,0.122,0.123,0.123,0.122,8.414,0.975,0.764,0.702,0.756,0.738,0.845,9e-06,original,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0013275146484375
xgb,ag,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,4.3,0.052,0.625,0.642,0.763,0.791,0.728,2e-06,latent,60,9,1033.4447462558746,0,3.572942985130088e-07,0.0013275146484375
