model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
logreg,ag,0.65,0.649,0.649,0.65,0.028,0.028,0.028,0.028,7.809,0.009,0.649,0.595,0.676,0.648,0.708,0.0,original,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019021034240722656
mlp,ag,0.594,0.592,0.592,0.594,0.054,0.053,0.053,0.054,7.558,0.437,0.637,0.589,0.673,0.644,0.683,1.6e-05,original,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019021034240722656
xgb,ag,0.689,0.685,0.685,0.689,0.057,0.053,0.053,0.057,7.923,0.939,0.66,0.581,0.648,0.616,0.731,1e-06,latent,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019021034240722656
rf,ag,0.672,0.67,0.67,0.672,0.075,0.076,0.076,0.075,21.268,0.429,0.692,0.623,0.695,0.667,0.758,1.5e-05,latent,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019021034240722656
svc,ag,0.633,0.629,0.629,0.633,0.067,0.069,0.069,0.067,8.85,0.021,0.668,0.641,0.733,0.717,0.731,8.8e-05,latent,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019021034240722656
logreg,ag,0.7,0.698,0.698,0.7,0.081,0.082,0.082,0.081,5.983,0.107,0.595,0.527,0.598,0.562,0.641,1.7e-05,latent,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019021034240722656
mlp,ag,0.528,0.521,0.521,0.528,0.043,0.046,0.046,0.043,8.875,2.297,0.679,0.632,0.713,0.69,0.757,1.6e-05,latent,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019021034240722656
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.322,0.03,0.345,0.294,0.341,0.304,0.292,7e-06,original,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019881725311279297
rf,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,16.775,0.499,0.346,0.277,0.309,0.282,0.283,1.9e-05,original,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019881725311279297
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.825,0.004,0.362,0.267,0.28,0.268,0.302,4e-06,original,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019881725311279297
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.651,0.006,0.369,0.275,0.29,0.276,0.303,0.0,original,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019881725311279297
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.223,0.864,0.373,0.279,0.296,0.281,0.287,3.8e-05,original,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019881725311279297
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.681,0.119,0.376,0.203,0.164,0.21,0.294,9e-06,latent,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019881725311279297
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.957,0.656,0.34,0.205,0.183,0.207,0.253,1.7e-05,latent,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019881725311279297
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.544,0.006,0.359,0.235,0.225,0.235,0.273,8e-06,latent,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019881725311279297
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.993,0.203,0.363,0.237,0.227,0.237,0.279,1.9e-05,latent,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019881725311279297
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.99,0.144,0.351,0.228,0.217,0.228,0.273,1.8e-05,latent,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019881725311279297
xgb,craig,0.667,0.664,0.669,0.678,0.09,0.093,0.092,0.089,8.989,0.173,0.57,0.489,0.55,0.512,0.579,3e-06,original,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.005530357360839844
rf,craig,0.631,0.62,0.623,0.633,0.126,0.128,0.127,0.125,20.385,0.386,0.544,0.397,0.411,0.398,0.604,1.3e-05,original,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.005530357360839844
svc,craig,0.692,0.687,0.687,0.689,0.085,0.089,0.09,0.09,8.493,0.004,0.562,0.442,0.477,0.449,0.602,8e-06,original,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.005530357360839844
logreg,craig,0.661,0.66,0.664,0.667,0.145,0.146,0.142,0.141,9.011,0.008,0.595,0.504,0.562,0.526,0.612,0.0,original,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.005530357360839844
mlp,craig,0.666,0.665,0.667,0.667,0.123,0.123,0.121,0.122,9.318,0.067,0.591,0.5,0.557,0.521,0.631,2.1e-05,original,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.005530357360839844
xgb,craig,0.686,0.679,0.682,0.689,0.177,0.184,0.181,0.174,6.735,0.273,0.583,0.548,0.643,0.612,0.633,8e-06,latent,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.005530357360839844
rf,craig,0.645,0.626,0.634,0.656,0.144,0.176,0.164,0.129,22.887,0.599,0.544,0.44,0.482,0.45,0.608,1.9e-05,latent,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.005530357360839844
svc,craig,0.68,0.675,0.675,0.678,0.057,0.066,0.069,0.065,6.454,0.005,0.527,0.334,0.315,0.335,0.585,1.5e-05,latent,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.005530357360839844
logreg,craig,0.646,0.642,0.648,0.656,0.104,0.109,0.103,0.096,7.594,0.006,0.553,0.429,0.459,0.434,0.6,6e-06,latent,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.005530357360839844
mlp,craig,0.542,0.541,0.543,0.544,0.102,0.104,0.103,0.102,8.741,0.138,0.571,0.521,0.604,0.568,0.593,2.1e-05,latent,90,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.005530357360839844
xgb,random,0.717,0.716,0.716,0.717,0.048,0.048,0.048,0.048,8.491,2.551,0.666,0.611,0.691,0.663,0.727,5e-06,original,90,7,,,,
rf,random,0.722,0.72,0.72,0.722,0.046,0.047,0.047,0.046,20.768,0.491,0.691,0.644,0.724,0.702,0.76,2.4e-05,original,90,7,,,,
svc,random,0.689,0.681,0.681,0.689,0.059,0.059,0.059,0.059,8.055,0.014,0.687,0.666,0.757,0.746,0.746,1.9e-05,original,90,7,,,,
logreg,random,0.711,0.708,0.708,0.711,0.052,0.053,0.053,0.052,3.928,0.005,0.676,0.63,0.712,0.689,0.744,0.0,original,90,7,,,,
mlp,random,0.694,0.692,0.692,0.694,0.068,0.068,0.068,0.068,8.28,0.1,0.675,0.635,0.72,0.698,0.744,1.5e-05,original,90,7,,,,
xgb,k-means,0.756,0.754,0.754,0.756,0.041,0.04,0.04,0.041,6.708,0.306,0.593,0.436,0.452,0.438,0.666,1.7e-05,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0023267269134521484
rf,k-means,0.694,0.693,0.693,0.694,0.058,0.058,0.058,0.058,20.14,0.235,0.638,0.513,0.555,0.525,0.708,1e-05,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0023267269134521484
svc,k-means,0.689,0.683,0.683,0.689,0.105,0.106,0.106,0.105,5.059,0.012,0.675,0.648,0.739,0.723,0.73,1.4e-05,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0023267269134521484
logreg,k-means,0.717,0.716,0.716,0.717,0.075,0.076,0.076,0.075,4.648,0.109,0.653,0.573,0.64,0.607,0.722,0.0,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0023267269134521484
mlp,k-means,0.667,0.666,0.666,0.667,0.107,0.106,0.106,0.107,9.041,0.13,0.667,0.611,0.69,0.663,0.732,3.4e-05,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0023267269134521484
xgb,k-means,0.783,0.783,0.783,0.783,0.048,0.048,0.048,0.048,9.597,0.123,0.634,0.503,0.54,0.512,0.723,2.5e-05,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0023267269134521484
rf,k-means,0.733,0.733,0.733,0.733,0.048,0.048,0.048,0.048,36.304,0.424,0.664,0.557,0.61,0.577,0.752,1.4e-05,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0023267269134521484
svc,k-means,0.689,0.681,0.681,0.689,0.067,0.066,0.066,0.067,8.181,0.023,0.691,0.688,0.784,0.783,0.751,2.3e-05,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0023267269134521484
logreg,k-means,0.772,0.771,0.771,0.772,0.092,0.092,0.092,0.092,8.624,0.128,0.603,0.538,0.612,0.577,0.639,8e-06,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0023267269134521484
mlp,k-means,0.583,0.581,0.581,0.583,0.107,0.109,0.109,0.107,9.487,0.139,0.664,0.617,0.701,0.676,0.734,2.3e-05,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0023267269134521484
xgb,k-center,0.6,0.598,0.598,0.6,0.072,0.072,0.072,0.072,8.438,1.803,0.526,0.29,0.245,0.299,0.567,7e-06,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018794536590576172
rf,k-center,0.611,0.606,0.606,0.611,0.07,0.069,0.069,0.07,16.272,0.27,0.526,0.258,0.193,0.276,0.642,1.1e-05,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018794536590576172
svc,k-center,0.672,0.669,0.669,0.672,0.107,0.108,0.108,0.107,8.904,0.011,0.503,0.204,0.115,0.236,0.577,1.7e-05,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018794536590576172
logreg,k-center,0.667,0.658,0.658,0.667,0.118,0.124,0.124,0.118,8.109,0.006,0.507,0.202,0.111,0.235,0.621,0.0,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018794536590576172
mlp,k-center,0.594,0.587,0.587,0.594,0.096,0.099,0.099,0.096,8.826,0.151,0.518,0.227,0.146,0.253,0.612,1.1e-05,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018794536590576172
xgb,k-center,0.628,0.625,0.625,0.628,0.102,0.104,0.104,0.102,12.067,0.129,0.519,0.272,0.219,0.285,0.572,1.9e-05,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018794536590576172
rf,k-center,0.594,0.582,0.582,0.594,0.038,0.04,0.04,0.038,17.931,0.382,0.509,0.21,0.123,0.241,0.635,1e-05,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018794536590576172
svc,k-center,0.656,0.637,0.637,0.656,0.048,0.052,0.052,0.048,8.644,0.019,0.507,0.199,0.106,0.234,0.678,4.4e-05,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018794536590576172
logreg,k-center,0.65,0.639,0.639,0.65,0.062,0.07,0.07,0.062,7.842,0.007,0.513,0.213,0.126,0.243,0.668,8e-06,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018794536590576172
mlp,k-center,0.506,0.492,0.492,0.506,0.054,0.05,0.05,0.054,7.894,0.145,0.512,0.22,0.139,0.248,0.509,2e-05,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018794536590576172
xgb,ag,0.722,0.72,0.72,0.722,0.053,0.053,0.053,0.053,8.229,0.455,0.581,0.424,0.439,0.426,0.654,6e-06,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019559860229492188
rf,ag,0.683,0.677,0.677,0.683,0.042,0.043,0.043,0.042,17.744,0.291,0.636,0.509,0.549,0.52,0.697,1.1e-05,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019559860229492188
svc,ag,0.689,0.688,0.688,0.689,0.09,0.09,0.09,0.09,7.824,0.013,0.58,0.489,0.545,0.509,0.62,1.2e-05,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019559860229492188
logreg,ag,0.728,0.726,0.726,0.728,0.054,0.053,0.053,0.054,8.456,0.032,0.584,0.475,0.52,0.487,0.624,0.0,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019559860229492188
mlp,ag,0.639,0.635,0.635,0.639,0.043,0.044,0.044,0.043,6.889,0.083,0.666,0.587,0.654,0.622,0.74,5e-06,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019559860229492188
xgb,ag,0.811,0.81,0.81,0.811,0.041,0.041,0.041,0.041,6.625,0.311,0.62,0.539,0.604,0.568,0.692,6e-06,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019559860229492188
rf,ag,0.767,0.763,0.763,0.767,0.074,0.078,0.078,0.074,25.147,1.214,0.671,0.578,0.639,0.607,0.755,1.7e-05,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019559860229492188
svc,ag,0.733,0.731,0.731,0.733,0.038,0.039,0.039,0.038,9.235,0.02,0.617,0.571,0.658,0.628,0.674,2.5e-05,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019559860229492188
logreg,ag,0.806,0.805,0.805,0.806,0.018,0.018,0.018,0.018,8.118,0.121,0.611,0.56,0.643,0.61,0.655,1.5e-05,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019559860229492188
mlp,ag,0.65,0.647,0.647,0.65,0.06,0.06,0.06,0.06,6.596,1.928,0.666,0.613,0.693,0.666,0.735,1e-05,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019559860229492188
xgb,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,8.197,0.117,0.336,0.198,0.173,0.2,0.261,9e-06,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021479129791259766
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.979,0.147,0.347,0.207,0.184,0.21,0.244,6e-06,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021479129791259766
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.931,0.006,0.352,0.19,0.153,0.196,0.257,8e-06,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021479129791259766
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.912,0.005,0.345,0.195,0.163,0.199,0.262,0.0,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021479129791259766
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.632,18.82,0.346,0.187,0.15,0.193,0.259,6.4e-05,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021479129791259766
xgb,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,5.721,0.104,0.308,0.208,0.205,0.208,0.248,7e-06,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021479129791259766
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.479,0.663,0.322,0.191,0.167,0.193,0.236,2.1e-05,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021479129791259766
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.289,0.014,0.34,0.198,0.171,0.201,0.261,3.3e-05,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021479129791259766
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.916,0.007,0.353,0.197,0.164,0.202,0.258,1.2e-05,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021479129791259766
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.181,0.169,0.349,0.205,0.18,0.208,0.257,1e-05,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021479129791259766
xgb,craig,0.634,0.62,0.621,0.633,0.058,0.074,0.074,0.057,8.363,0.423,0.468,0.451,0.558,0.518,0.454,8e-06,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019466876983642578
rf,craig,0.556,0.544,0.546,0.556,0.149,0.159,0.157,0.145,18.806,0.357,0.469,0.453,0.563,0.524,0.468,1.5e-05,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019466876983642578
svc,craig,0.562,0.547,0.546,0.556,0.048,0.044,0.044,0.05,8.467,0.004,0.525,0.492,0.587,0.55,0.533,8e-06,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019466876983642578
logreg,craig,0.622,0.598,0.595,0.611,0.051,0.065,0.065,0.05,8.587,0.242,0.539,0.524,0.64,0.615,0.552,0.0,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019466876983642578
mlp,craig,0.504,0.478,0.478,0.5,0.101,0.097,0.097,0.099,8.068,0.079,0.544,0.519,0.623,0.592,0.569,1.1e-05,original,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019466876983642578
xgb,craig,0.58,0.572,0.573,0.578,0.048,0.048,0.048,0.044,5.19,0.057,0.45,0.393,0.456,0.414,0.444,3e-06,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019466876983642578
rf,craig,0.455,0.443,0.445,0.456,0.086,0.094,0.092,0.082,15.226,0.246,0.461,0.433,0.526,0.482,0.443,9e-06,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019466876983642578
svc,craig,0.5,0.348,0.371,0.533,0.0,0.012,0.031,0.027,4.689,0.005,0.5,0.181,0.08,0.221,0.54,2.1e-05,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019466876983642578
logreg,craig,0.501,0.483,0.484,0.5,0.062,0.04,0.039,0.061,8.419,0.01,0.469,0.409,0.472,0.431,0.454,9e-06,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019466876983642578
mlp,craig,0.424,0.411,0.412,0.422,0.043,0.031,0.03,0.044,4.466,0.066,0.45,0.407,0.483,0.439,0.435,1.1e-05,latent,90,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019466876983642578
xgb,random,0.689,0.688,0.688,0.689,0.041,0.042,0.042,0.041,6.99,0.024,0.649,0.604,0.69,0.664,0.72,7e-06,original,90,8,,,,
rf,random,0.628,0.62,0.62,0.628,0.116,0.122,0.122,0.116,15.542,0.193,0.704,0.655,0.733,0.712,0.755,1e-05,original,90,8,,,,
svc,random,0.689,0.686,0.686,0.689,0.027,0.028,0.028,0.027,4.047,0.011,0.673,0.639,0.728,0.709,0.735,1.3e-05,original,90,8,,,,
logreg,random,0.717,0.716,0.716,0.717,0.071,0.071,0.071,0.071,8.641,0.012,0.648,0.616,0.709,0.688,0.707,0.0,original,90,8,,,,
mlp,random,0.656,0.653,0.653,0.656,0.057,0.059,0.059,0.057,12.482,6.329,0.676,0.642,0.73,0.711,0.732,6.4e-05,original,90,8,,,,
xgb,k-means,0.689,0.688,0.688,0.689,0.048,0.048,0.048,0.048,8.267,0.485,0.612,0.511,0.563,0.529,0.656,4e-06,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0020999908447265625
rf,k-means,0.706,0.705,0.705,0.706,0.076,0.077,0.077,0.076,17.993,0.439,0.626,0.486,0.517,0.492,0.696,1.9e-05,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0020999908447265625
svc,k-means,0.639,0.632,0.632,0.639,0.063,0.065,0.065,0.063,8.41,0.011,0.679,0.67,0.767,0.761,0.75,1.8e-05,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0020999908447265625
logreg,k-means,0.65,0.645,0.645,0.65,0.117,0.121,0.121,0.117,4.147,0.005,0.649,0.565,0.63,0.597,0.725,0.0,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0020999908447265625
mlp,k-means,0.578,0.577,0.577,0.578,0.054,0.053,0.053,0.054,9.201,0.141,0.675,0.627,0.708,0.684,0.746,2.1e-05,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0020999908447265625
xgb,k-means,0.756,0.755,0.755,0.756,0.064,0.065,0.065,0.064,5.795,0.05,0.637,0.53,0.582,0.548,0.694,8e-06,latent,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0020999908447265625
rf,k-means,0.7,0.699,0.699,0.7,0.102,0.102,0.102,0.102,28.329,0.21,0.672,0.593,0.66,0.629,0.738,7e-06,latent,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0020999908447265625
svc,k-means,0.683,0.674,0.674,0.683,0.062,0.063,0.063,0.062,5.263,0.014,0.664,0.68,0.791,0.803,0.749,4.3e-05,latent,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0020999908447265625
logreg,k-means,0.678,0.675,0.675,0.678,0.022,0.022,0.022,0.022,5.762,0.077,0.579,0.507,0.574,0.537,0.615,1e-05,latent,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0020999908447265625
mlp,k-means,0.556,0.554,0.554,0.556,0.05,0.05,0.05,0.05,11.229,0.138,0.678,0.64,0.726,0.706,0.745,1.6e-05,latent,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0020999908447265625
xgb,k-center,0.617,0.612,0.612,0.617,0.062,0.064,0.064,0.062,8.348,0.48,0.498,0.336,0.33,0.336,0.51,8e-06,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019032955169677734
rf,k-center,0.6,0.595,0.595,0.6,0.038,0.037,0.037,0.038,16.365,0.357,0.548,0.314,0.276,0.321,0.655,1.5e-05,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019032955169677734
svc,k-center,0.628,0.608,0.608,0.628,0.028,0.043,0.043,0.028,4.088,0.013,0.504,0.193,0.097,0.229,0.69,1.6e-05,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019032955169677734
logreg,k-center,0.617,0.606,0.606,0.617,0.041,0.052,0.052,0.041,6.123,0.007,0.508,0.205,0.116,0.238,0.673,2e-06,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019032955169677734
mlp,k-center,0.544,0.534,0.534,0.544,0.038,0.032,0.032,0.038,6.449,0.146,0.532,0.336,0.316,0.338,0.531,2.6e-05,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019032955169677734
xgb,k-center,0.606,0.603,0.603,0.606,0.057,0.056,0.056,0.057,10.709,0.094,0.525,0.342,0.33,0.343,0.537,2e-06,latent,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019032955169677734
rf,k-center,0.594,0.588,0.588,0.594,0.022,0.02,0.02,0.022,18.183,0.258,0.512,0.227,0.148,0.252,0.616,8e-06,latent,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019032955169677734
svc,k-center,0.617,0.571,0.571,0.617,0.048,0.076,0.076,0.048,8.761,0.014,0.502,0.186,0.087,0.225,0.3,3.3e-05,latent,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019032955169677734
logreg,k-center,0.644,0.638,0.638,0.644,0.041,0.047,0.047,0.041,8.406,0.007,0.515,0.227,0.148,0.253,0.682,9e-06,latent,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019032955169677734
mlp,k-center,0.511,0.501,0.501,0.511,0.042,0.05,0.05,0.042,9.445,0.082,0.497,0.294,0.263,0.299,0.519,2.3e-05,latent,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019032955169677734
xgb,ag,0.678,0.67,0.67,0.678,0.076,0.083,0.083,0.076,6.371,0.054,0.586,0.449,0.476,0.453,0.648,3e-06,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019898414611816406
rf,ag,0.711,0.706,0.706,0.711,0.087,0.093,0.093,0.087,17.223,0.168,0.615,0.482,0.516,0.489,0.708,8e-06,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019898414611816406
svc,ag,0.672,0.663,0.663,0.672,0.059,0.065,0.065,0.059,8.873,0.012,0.678,0.666,0.761,0.754,0.72,1.4e-05,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019898414611816406
logreg,ag,0.683,0.677,0.677,0.683,0.072,0.075,0.075,0.072,8.519,0.011,0.679,0.646,0.733,0.715,0.74,0.0,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019898414611816406
mlp,ag,0.622,0.62,0.62,0.622,0.124,0.125,0.125,0.124,9.394,0.118,0.681,0.647,0.735,0.717,0.74,1.7e-05,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019898414611816406
xgb,ag,0.722,0.719,0.719,0.722,0.05,0.051,0.051,0.05,6.617,0.164,0.628,0.526,0.579,0.545,0.68,1e-06,latent,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019898414611816406
rf,ag,0.683,0.679,0.679,0.683,0.069,0.07,0.07,0.069,21.079,0.286,0.664,0.592,0.663,0.632,0.735,1.1e-05,latent,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019898414611816406
svc,ag,0.656,0.644,0.644,0.656,0.057,0.06,0.06,0.057,10.415,0.021,0.687,0.701,0.801,0.81,0.76,2.9e-05,latent,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019898414611816406
logreg,ag,0.689,0.68,0.68,0.689,0.081,0.085,0.085,0.081,7.778,0.006,0.692,0.698,0.795,0.799,0.745,1e-05,latent,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019898414611816406
mlp,ag,0.606,0.603,0.603,0.606,0.067,0.067,0.067,0.067,9.283,1.764,0.676,0.649,0.74,0.725,0.737,2.1e-05,latent,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019898414611816406
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.211,0.029,0.331,0.198,0.176,0.2,0.25,7e-06,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002041339874267578
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.021,0.472,0.345,0.207,0.184,0.209,0.242,2e-05,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002041339874267578
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.764,0.006,0.347,0.19,0.154,0.195,0.245,4e-06,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002041339874267578
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.547,0.005,0.347,0.188,0.151,0.193,0.253,0.0,original,90,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002041339874267578
