model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
svc,k-center,0.63,0.599,0.603,0.631,0.131,0.13,0.12,0.111,4.921,0.003,0.501,0.184,0.084,0.223,0.473,1.7e-05,latent,0.002,7,0,0,0,0.0019478797912597656
logreg,k-center,0.633,0.618,0.62,0.631,0.206,0.201,0.197,0.197,9.295,0.011,0.504,0.19,0.094,0.228,0.574,1.8e-05,latent,0.002,7,0,0,0,0.0019478797912597656
mlp,k-center,0.517,0.509,0.511,0.516,0.151,0.143,0.139,0.141,13.907,0.221,0.482,0.223,0.154,0.243,0.444,1.3e-05,latent,0.002,7,0,0,0,0.0019478797912597656
xgb,ag,0.71,0.698,0.697,0.7,0.125,0.122,0.122,0.121,12.404,51.734,0.585,0.444,0.469,0.448,0.622,1.3e-05,original,0.002,7,0,0,0,0.0033142566680908203
rf,ag,0.693,0.682,0.681,0.684,0.082,0.08,0.08,0.079,17.698,0.207,0.611,0.493,0.535,0.504,0.654,5e-06,original,0.002,7,0,0,0,0.0033142566680908203
svc,ag,0.52,0.474,0.466,0.5,0.097,0.085,0.086,0.091,9.902,0.002,0.643,0.601,0.688,0.662,0.303,7e-06,original,0.002,7,0,0,0,0.0033142566680908203
logreg,ag,0.627,0.609,0.61,0.627,0.153,0.167,0.168,0.159,6.036,0.164,0.571,0.501,0.569,0.531,0.602,0.0,original,0.002,7,0,0,0,0.0033142566680908203
mlp,ag,0.407,0.4,0.401,0.405,0.142,0.141,0.142,0.143,9.322,0.024,0.65,0.562,0.624,0.591,0.726,3.4e-05,original,0.002,7,0,0,0,0.0033142566680908203
xgb,ag,0.78,0.766,0.766,0.776,0.076,0.083,0.085,0.077,5.58,6.577,0.654,0.617,0.706,0.684,0.71,2.6e-05,latent,0.002,7,0,0,0,0.0033142566680908203
rf,ag,0.7,0.694,0.695,0.702,0.073,0.08,0.082,0.077,40.227,1.097,0.686,0.615,0.686,0.657,0.749,5.3e-05,latent,0.002,7,0,0,0,0.0033142566680908203
svc,ag,0.61,0.569,0.562,0.591,0.062,0.069,0.072,0.057,9.295,0.003,0.681,0.688,0.789,0.793,0.747,3.3e-05,latent,0.002,7,0,0,0,0.0033142566680908203
logreg,ag,0.737,0.731,0.732,0.738,0.109,0.118,0.119,0.114,9.504,3.448,0.597,0.548,0.633,0.599,0.651,2e-05,latent,0.002,7,0,0,0,0.0033142566680908203
mlp,ag,0.507,0.488,0.485,0.498,0.117,0.122,0.124,0.116,10.211,2.06,0.679,0.635,0.719,0.697,0.739,1.6e-05,latent,0.002,7,0,0,0,0.0033142566680908203
xgb,lc,0.983,0.982,0.982,0.982,0.033,0.036,0.036,0.036,5.843,13.074,0.41,0.339,0.382,0.348,0.366,3.3e-05,original,0.002,7,0,0,0,0.003390073776245117
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,31.288,0.214,0.374,0.332,0.395,0.351,0.323,6e-06,original,0.002,7,0,0,0,0.003390073776245117
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.613,0.003,0.365,0.227,0.21,0.229,0.311,1.1e-05,original,0.002,7,0,0,0,0.003390073776245117
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.429,0.274,0.352,0.262,0.278,0.263,0.297,0.0,original,0.002,7,0,0,0,0.003390073776245117
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.983,5.513,0.349,0.223,0.21,0.224,0.285,3.1e-05,original,0.002,7,0,0,0,0.003390073776245117
xgb,lc,0.983,0.982,0.982,0.982,0.033,0.036,0.036,0.036,8.164,17.713,0.31,0.218,0.222,0.218,0.27,1.3e-05,latent,0.002,7,0,0,0,0.003390073776245117
rf,lc,0.98,0.981,0.982,0.982,0.04,0.038,0.037,0.036,22.849,0.442,0.331,0.239,0.248,0.239,0.268,2.8e-05,latent,0.002,7,0,0,0,0.003390073776245117
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.637,0.003,0.384,0.19,0.138,0.201,0.267,1.1e-05,latent,0.002,7,0,0,0,0.003390073776245117
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.008,0.326,0.33,0.246,0.26,0.247,0.281,1.7e-05,latent,0.002,7,0,0,0,0.003390073776245117
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.023,0.251,0.341,0.253,0.266,0.253,0.293,3.5e-05,latent,0.002,7,0,0,0,0.003390073776245117
xgb,craig,0.733,0.71,0.722,0.733,0.226,0.238,0.217,0.198,16.686,13.103,0.501,0.446,0.519,0.477,0.512,1.5e-05,original,0.002,7,0,0,0,0.002664327621459961
rf,craig,0.667,0.652,0.658,0.667,0.091,0.08,0.075,0.073,23.789,0.181,0.494,0.482,0.6,0.568,0.505,1.9e-05,original,0.002,7,0,0,0,0.002664327621459961
svc,craig,0.9,0.885,0.885,0.893,0.133,0.151,0.151,0.137,7.633,0.013,0.489,0.465,0.566,0.526,0.481,4e-06,original,0.002,7,0,0,0,0.002664327621459961
logreg,craig,0.7,0.691,0.691,0.693,0.239,0.246,0.246,0.247,9.236,1.142,0.498,0.372,0.391,0.374,0.506,0.0,original,0.002,7,0,0,0,0.002664327621459961
mlp,craig,0.683,0.655,0.652,0.667,0.186,0.195,0.196,0.193,18.465,0.161,0.476,0.416,0.481,0.439,0.482,8.8e-05,original,0.002,7,0,0,0,0.002664327621459961
xgb,craig,0.833,0.818,0.818,0.827,0.149,0.159,0.159,0.15,8.029,7.071,0.516,0.398,0.427,0.403,0.51,8e-06,latent,0.002,7,0,0,0,0.002664327621459961
rf,craig,0.767,0.727,0.724,0.74,0.082,0.102,0.107,0.09,24.626,0.521,0.528,0.473,0.55,0.509,0.532,2.6e-05,latent,0.002,7,0,0,0,0.002664327621459961
svc,craig,0.783,0.763,0.767,0.78,0.067,0.072,0.073,0.058,5.911,0.003,0.491,0.383,0.414,0.388,0.472,8e-06,latent,0.002,7,0,0,0,0.002664327621459961
logreg,craig,0.783,0.771,0.775,0.78,0.067,0.057,0.056,0.058,9.782,0.117,0.506,0.419,0.468,0.432,0.511,1.2e-05,latent,0.002,7,0,0,0,0.002664327621459961
mlp,craig,0.633,0.608,0.612,0.633,0.215,0.237,0.239,0.219,5.421,0.054,0.507,0.419,0.466,0.431,0.5,2.4e-05,latent,0.002,7,0,0,0,0.002664327621459961
xgb,random,0.773,0.766,0.769,0.776,0.083,0.086,0.085,0.077,16.409,22.861,0.605,0.548,0.627,0.593,0.638,3.3e-05,original,0.002,8,,,,
rf,random,0.743,0.74,0.741,0.742,0.083,0.087,0.088,0.086,49.174,1.24,0.599,0.561,0.653,0.624,0.646,2.2e-05,original,0.002,8,,,,
svc,random,0.723,0.72,0.722,0.724,0.142,0.14,0.138,0.139,3.309,0.003,0.605,0.569,0.662,0.634,0.663,6e-06,original,0.002,8,,,,
logreg,random,0.75,0.739,0.738,0.742,0.104,0.104,0.104,0.104,8.729,0.109,0.64,0.591,0.675,0.647,0.688,0.0,original,0.002,8,,,,
mlp,random,0.677,0.659,0.656,0.665,0.149,0.153,0.155,0.15,12.626,0.103,0.627,0.584,0.672,0.643,0.679,5.8e-05,original,0.002,8,,,,
xgb,k-means,0.783,0.772,0.773,0.78,0.112,0.116,0.114,0.107,11.003,46.082,0.588,0.456,0.486,0.461,0.623,1.7e-05,original,0.002,8,0,0,0,0.0019643306732177734
rf,k-means,0.707,0.696,0.697,0.704,0.098,0.093,0.09,0.089,20.776,0.199,0.597,0.482,0.525,0.494,0.635,8e-06,original,0.002,8,0,0,0,0.0019643306732177734
svc,k-means,0.653,0.613,0.616,0.649,0.135,0.167,0.156,0.118,5.408,0.003,0.679,0.637,0.721,0.7,0.271,1.1e-05,original,0.002,8,0,0,0,0.0019643306732177734
logreg,k-means,0.753,0.752,0.755,0.76,0.078,0.081,0.078,0.07,9.692,2.286,0.575,0.478,0.528,0.493,0.607,0.0,original,0.002,8,0,0,0,0.0019643306732177734
mlp,k-means,0.483,0.457,0.469,0.502,0.092,0.114,0.106,0.083,8.918,0.023,0.636,0.536,0.591,0.557,0.71,5.7e-05,original,0.002,8,0,0,0,0.0019643306732177734
xgb,k-means,0.797,0.79,0.792,0.796,0.099,0.099,0.096,0.089,13.349,33.475,0.631,0.524,0.575,0.541,0.688,3.2e-05,latent,0.002,8,0,0,0,0.0019643306732177734
rf,k-means,0.773,0.768,0.771,0.776,0.122,0.121,0.118,0.112,31.883,0.345,0.651,0.548,0.603,0.57,0.716,2.2e-05,latent,0.002,8,0,0,0,0.0019643306732177734
svc,k-means,0.64,0.609,0.617,0.649,0.118,0.151,0.14,0.103,4.989,0.003,0.667,0.687,0.796,0.811,0.255,4.1e-05,latent,0.002,8,0,0,0,0.0019643306732177734
logreg,k-means,0.757,0.753,0.755,0.756,0.161,0.159,0.157,0.155,6.521,3.755,0.556,0.503,0.583,0.545,0.597,1.7e-05,latent,0.002,8,0,0,0,0.0019643306732177734
mlp,k-means,0.413,0.384,0.396,0.429,0.116,0.132,0.124,0.109,12.215,0.297,0.679,0.64,0.725,0.705,0.742,2.5e-05,latent,0.002,8,0,0,0,0.0019643306732177734
xgb,k-center,0.677,0.659,0.656,0.665,0.051,0.057,0.059,0.052,6.63,9.104,0.509,0.297,0.262,0.302,0.498,2.3e-05,original,0.002,8,0,0,0,0.0025551319122314453
rf,k-center,0.653,0.644,0.643,0.647,0.069,0.076,0.078,0.071,32.44,0.854,0.51,0.22,0.139,0.248,0.576,1.8e-05,original,0.002,8,0,0,0,0.0025551319122314453
svc,k-center,0.717,0.692,0.689,0.704,0.032,0.043,0.046,0.035,8.585,0.009,0.502,0.187,0.088,0.225,0.556,9e-06,original,0.002,8,0,0,0,0.0025551319122314453
logreg,k-center,0.69,0.677,0.676,0.685,0.086,0.094,0.096,0.091,6.836,0.216,0.504,0.194,0.099,0.23,0.554,0.0,original,0.002,8,0,0,0,0.0025551319122314453
mlp,k-center,0.517,0.507,0.508,0.516,0.08,0.073,0.075,0.082,9.155,0.223,0.52,0.268,0.212,0.282,0.557,4.6e-05,original,0.002,8,0,0,0,0.0025551319122314453
xgb,k-center,0.647,0.618,0.613,0.631,0.09,0.109,0.114,0.095,9.664,10.511,0.492,0.335,0.332,0.335,0.471,4.9e-05,latent,0.002,8,0,0,0,0.0025551319122314453
rf,k-center,0.637,0.619,0.618,0.629,0.106,0.106,0.106,0.101,26.228,0.396,0.504,0.195,0.101,0.231,0.552,1.5e-05,latent,0.002,8,0,0,0,0.0025551319122314453
svc,k-center,0.67,0.642,0.641,0.665,0.122,0.142,0.145,0.126,4.522,0.003,0.502,0.186,0.086,0.224,0.58,1.3e-05,latent,0.002,8,0,0,0,0.0025551319122314453
logreg,k-center,0.687,0.673,0.672,0.684,0.103,0.116,0.12,0.114,6.897,0.111,0.505,0.198,0.105,0.232,0.581,1.9e-05,latent,0.002,8,0,0,0,0.0025551319122314453
mlp,k-center,0.517,0.499,0.501,0.516,0.087,0.094,0.092,0.082,11.157,0.237,0.479,0.281,0.248,0.285,0.519,1.9e-05,latent,0.002,8,0,0,0,0.0025551319122314453
xgb,ag,0.787,0.768,0.766,0.778,0.081,0.101,0.105,0.092,9.846,41.745,0.582,0.452,0.483,0.458,0.623,1.7e-05,original,0.002,8,0,0,0,0.00879216194152832
rf,ag,0.73,0.71,0.708,0.72,0.106,0.112,0.114,0.107,27.643,0.585,0.602,0.503,0.555,0.521,0.642,1.8e-05,original,0.002,8,0,0,0,0.00879216194152832
svc,ag,0.647,0.619,0.615,0.631,0.077,0.077,0.078,0.076,7.332,0.003,0.656,0.597,0.674,0.645,0.722,4.9e-05,original,0.002,8,0,0,0,0.00879216194152832
logreg,ag,0.67,0.659,0.659,0.665,0.156,0.152,0.151,0.15,6.892,0.652,0.577,0.5,0.565,0.527,0.622,0.0,original,0.002,8,0,0,0,0.00879216194152832
mlp,ag,0.607,0.578,0.574,0.593,0.1,0.088,0.086,0.091,8.539,0.256,0.606,0.5,0.549,0.515,0.666,7.6e-05,original,0.002,8,0,0,0,0.00879216194152832
xgb,ag,0.79,0.775,0.774,0.778,0.089,0.093,0.095,0.092,8.72,6.94,0.616,0.523,0.581,0.546,0.652,2.2e-05,latent,0.002,8,0,0,0,0.00879216194152832
rf,ag,0.717,0.693,0.689,0.705,0.123,0.147,0.152,0.131,21.69,0.261,0.618,0.499,0.541,0.51,0.672,1.2e-05,latent,0.002,8,0,0,0,0.00879216194152832
svc,ag,0.67,0.647,0.648,0.667,0.051,0.05,0.047,0.039,4.329,0.003,0.668,0.682,0.79,0.801,0.558,2.4e-05,latent,0.002,8,0,0,0,0.00879216194152832
logreg,ag,0.747,0.731,0.73,0.738,0.111,0.118,0.119,0.114,11.403,2.641,0.576,0.531,0.619,0.584,0.611,2.3e-05,latent,0.002,8,0,0,0,0.00879216194152832
mlp,ag,0.53,0.508,0.504,0.52,0.19,0.198,0.201,0.191,5.911,4.566,0.667,0.595,0.665,0.634,0.731,5.4e-05,latent,0.002,8,0,0,0,0.00879216194152832
xgb,lc,0.983,0.982,0.982,0.982,0.033,0.036,0.036,0.036,5.766,1.416,0.388,0.394,0.531,0.493,0.315,2.1e-05,original,0.002,8,0,0,0,0.0019834041595458984
rf,lc,0.983,0.982,0.982,0.982,0.033,0.036,0.036,0.036,33.89,0.625,0.339,0.34,0.448,0.397,0.272,2.3e-05,original,0.002,8,0,0,0,0.0019834041595458984
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.509,0.002,0.331,0.229,0.23,0.229,0.271,4e-06,original,0.002,8,0,0,0,0.0019834041595458984
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.541,0.08,0.313,0.224,0.231,0.224,0.269,0.0,original,0.002,8,0,0,0,0.0019834041595458984
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.722,3.236,0.332,0.209,0.194,0.21,0.261,3.2e-05,original,0.002,8,0,0,0,0.0019834041595458984
xgb,lc,0.983,0.982,0.982,0.982,0.033,0.036,0.036,0.036,9.968,14.936,0.313,0.223,0.228,0.223,0.267,1.8e-05,latent,0.002,8,0,0,0,0.0019834041595458984
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,49.594,1.235,0.334,0.196,0.17,0.198,0.246,7.5e-05,latent,0.002,8,0,0,0,0.0019834041595458984
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.518,0.003,0.335,0.194,0.166,0.197,0.257,3.3e-05,latent,0.002,8,0,0,0,0.0019834041595458984
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.02,0.11,0.324,0.195,0.174,0.197,0.269,1.3e-05,latent,0.002,8,0,0,0,0.0019834041595458984
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.305,0.163,0.321,0.209,0.2,0.21,0.289,2.8e-05,latent,0.002,8,0,0,0,0.0019834041595458984
xgb,craig,0.483,0.467,0.482,0.493,0.291,0.288,0.283,0.278,8.112,8.204,0.501,0.498,0.635,0.619,0.499,1.5e-05,original,0.002,8,0,0,0,0.00260162353515625
rf,craig,0.533,0.498,0.52,0.567,0.201,0.216,0.216,0.213,25.048,0.273,0.551,0.55,0.688,0.686,0.554,1.5e-05,original,0.002,8,0,0,0,0.00260162353515625
svc,craig,0.567,0.489,0.515,0.593,0.082,0.103,0.069,0.053,6.064,0.002,0.568,0.525,0.614,0.579,0.589,4e-06,original,0.002,8,0,0,0,0.00260162353515625
logreg,craig,0.5,0.358,0.403,0.56,0.0,0.02,0.057,0.049,10.846,0.114,0.5,0.182,0.081,0.222,0.505,0.0,original,0.002,8,0,0,0,0.00260162353515625
mlp,craig,0.517,0.462,0.477,0.527,0.186,0.182,0.177,0.182,8.457,0.069,0.537,0.496,0.585,0.547,0.546,3.9e-05,original,0.002,8,0,0,0,0.00260162353515625
xgb,craig,0.6,0.571,0.589,0.62,0.143,0.169,0.154,0.139,5.202,26.442,0.472,0.372,0.404,0.377,0.475,3.1e-05,latent,0.002,8,0,0,0,0.00260162353515625
rf,craig,0.433,0.342,0.353,0.447,0.122,0.14,0.161,0.157,33.544,0.212,0.457,0.407,0.477,0.433,0.469,5e-06,latent,0.002,8,0,0,0,0.00260162353515625
svc,craig,0.65,0.602,0.618,0.667,0.082,0.128,0.109,0.073,5.614,0.002,0.526,0.496,0.595,0.558,0.552,8e-06,latent,0.002,8,0,0,0,0.00260162353515625
logreg,craig,0.517,0.4,0.433,0.56,0.033,0.094,0.098,0.049,5.449,0.111,0.504,0.343,0.34,0.343,0.525,1e-05,latent,0.002,8,0,0,0,0.00260162353515625
mlp,craig,0.5,0.455,0.473,0.527,0.139,0.171,0.174,0.164,8.117,0.095,0.557,0.504,0.584,0.545,0.588,6.7e-05,latent,0.002,8,0,0,0,0.00260162353515625
xgb,random,0.693,0.678,0.677,0.684,0.162,0.165,0.166,0.162,8.191,61.515,0.594,0.541,0.623,0.588,0.628,2.2e-05,original,0.002,9,,,,
rf,random,0.623,0.588,0.583,0.611,0.054,0.083,0.09,0.068,39.471,0.492,0.634,0.569,0.643,0.61,0.701,1.7e-05,original,0.002,9,,,,
svc,random,0.71,0.701,0.701,0.704,0.106,0.107,0.107,0.106,7.996,0.003,0.605,0.546,0.624,0.589,0.647,1.4e-05,original,0.002,9,,,,
logreg,random,0.663,0.642,0.639,0.649,0.131,0.133,0.135,0.131,9.393,1.082,0.634,0.588,0.674,0.646,0.692,0.0,original,0.002,9,,,,
mlp,random,0.66,0.645,0.643,0.649,0.103,0.103,0.104,0.103,7.99,0.299,0.635,0.583,0.665,0.635,0.685,6.4e-05,original,0.002,9,,,,
xgb,k-means,0.81,0.809,0.81,0.813,0.087,0.088,0.088,0.088,5.8,64.758,0.605,0.522,0.585,0.549,0.645,2.8e-05,original,0.002,9,0,0,0,0.00182342529296875
rf,k-means,0.64,0.62,0.625,0.645,0.109,0.111,0.107,0.101,41.063,0.15,0.651,0.552,0.609,0.575,0.704,1.8e-05,original,0.002,9,0,0,0,0.00182342529296875
svc,k-means,0.65,0.644,0.646,0.651,0.082,0.084,0.084,0.082,6.524,0.003,0.673,0.669,0.769,0.767,0.724,8e-06,original,0.002,9,0,0,0,0.00182342529296875
logreg,k-means,0.647,0.643,0.645,0.647,0.094,0.095,0.094,0.092,4.921,0.129,0.643,0.61,0.702,0.68,0.699,0.0,original,0.002,9,0,0,0,0.00182342529296875
mlp,k-means,0.567,0.562,0.568,0.575,0.035,0.034,0.034,0.037,4.955,0.065,0.658,0.633,0.727,0.711,0.715,4.3e-05,original,0.002,9,0,0,0,0.00182342529296875
xgb,k-means,0.723,0.719,0.721,0.724,0.154,0.151,0.149,0.15,8.632,25.369,0.678,0.639,0.724,0.704,0.73,1.5e-05,latent,0.002,9,0,0,0,0.00182342529296875
rf,k-means,0.65,0.642,0.643,0.649,0.09,0.085,0.083,0.085,32.893,0.562,0.679,0.625,0.704,0.678,0.753,2.7e-05,latent,0.002,9,0,0,0,0.00182342529296875
svc,k-means,0.687,0.673,0.675,0.685,0.041,0.034,0.034,0.041,6.753,0.003,0.681,0.696,0.799,0.809,0.731,2.2e-05,latent,0.002,9,0,0,0,0.00182342529296875
logreg,k-means,0.633,0.619,0.619,0.631,0.107,0.104,0.106,0.111,13.002,0.391,0.691,0.699,0.797,0.801,0.751,2.4e-05,latent,0.002,9,0,0,0,0.00182342529296875
mlp,k-means,0.41,0.396,0.398,0.409,0.188,0.179,0.176,0.182,13.641,3.919,0.678,0.629,0.71,0.685,0.751,4.5e-05,latent,0.002,9,0,0,0,0.00182342529296875
xgb,k-center,0.583,0.564,0.561,0.573,0.083,0.076,0.077,0.079,8.149,37.73,0.51,0.373,0.387,0.374,0.518,7e-06,original,0.002,9,0,0,0,0.0019252300262451172
rf,k-center,0.563,0.548,0.546,0.555,0.102,0.091,0.089,0.093,36.864,1.076,0.511,0.227,0.149,0.252,0.605,3.3e-05,original,0.002,9,0,0,0,0.0019252300262451172
svc,k-center,0.617,0.557,0.556,0.613,0.072,0.099,0.105,0.083,6.742,0.005,0.502,0.185,0.086,0.224,0.392,7e-06,original,0.002,9,0,0,0,0.0019252300262451172
logreg,k-center,0.647,0.632,0.632,0.645,0.139,0.143,0.144,0.142,7.419,0.119,0.504,0.193,0.098,0.229,0.608,0.0,original,0.002,9,0,0,0,0.0019252300262451172
mlp,k-center,0.4,0.37,0.365,0.387,0.183,0.163,0.161,0.173,8.573,0.035,0.511,0.248,0.183,0.266,0.579,2.4e-05,original,0.002,9,0,0,0,0.0019252300262451172
xgb,k-center,0.597,0.587,0.587,0.593,0.076,0.071,0.069,0.071,4.879,11.267,0.541,0.373,0.373,0.373,0.561,1.9e-05,latent,0.002,9,0,0,0,0.0019252300262451172
rf,k-center,0.617,0.606,0.605,0.611,0.12,0.123,0.123,0.12,39.468,1.296,0.505,0.206,0.117,0.237,0.537,1.9e-05,latent,0.002,9,0,0,0,0.0019252300262451172
svc,k-center,0.557,0.471,0.473,0.553,0.096,0.137,0.131,0.087,9.644,0.003,0.5,0.182,0.082,0.222,0.4,1.6e-05,latent,0.002,9,0,0,0,0.0019252300262451172
logreg,k-center,0.59,0.561,0.562,0.587,0.17,0.189,0.19,0.169,4.722,0.13,0.502,0.189,0.092,0.226,0.599,1.5e-05,latent,0.002,9,0,0,0,0.0019252300262451172
mlp,k-center,0.39,0.372,0.37,0.385,0.153,0.16,0.161,0.152,6.635,3.509,0.512,0.29,0.25,0.297,0.556,6.4e-05,latent,0.002,9,0,0,0,0.0019252300262451172
xgb,ag,0.713,0.713,0.714,0.716,0.181,0.18,0.18,0.181,6.08,53.982,0.569,0.45,0.486,0.457,0.604,2.4e-05,original,0.002,9,0,0,0,0.0017139911651611328
rf,ag,0.68,0.672,0.675,0.682,0.185,0.19,0.186,0.177,34.049,0.577,0.615,0.517,0.571,0.536,0.665,1.2e-05,original,0.002,9,0,0,0,0.0017139911651611328
svc,ag,0.62,0.569,0.565,0.609,0.168,0.208,0.215,0.172,8.984,0.002,0.656,0.667,0.779,0.788,0.733,3.9e-05,original,0.002,9,0,0,0,0.0017139911651611328
logreg,ag,0.677,0.653,0.65,0.665,0.168,0.183,0.187,0.171,7.857,0.165,0.676,0.644,0.732,0.714,0.732,0.0,original,0.002,9,0,0,0,0.0017139911651611328
mlp,ag,0.54,0.522,0.522,0.536,0.157,0.156,0.156,0.153,10.501,0.028,0.666,0.631,0.72,0.7,0.734,4.2e-05,original,0.002,9,0,0,0,0.0017139911651611328
xgb,ag,0.733,0.731,0.733,0.736,0.179,0.182,0.18,0.178,4.738,2.174,0.63,0.524,0.575,0.542,0.656,2.2e-05,latent,0.002,9,0,0,0,0.0017139911651611328
rf,ag,0.663,0.659,0.661,0.665,0.128,0.126,0.125,0.126,21.368,0.272,0.645,0.546,0.602,0.569,0.717,1e-05,latent,0.002,9,0,0,0,0.0017139911651611328
svc,ag,0.677,0.647,0.644,0.665,0.094,0.117,0.122,0.097,5.405,0.003,0.686,0.674,0.768,0.762,0.757,2.4e-05,latent,0.002,9,0,0,0,0.0017139911651611328
logreg,ag,0.713,0.692,0.69,0.702,0.14,0.144,0.145,0.138,4.67,0.132,0.693,0.665,0.752,0.738,0.754,1.3e-05,latent,0.002,9,0,0,0,0.0017139911651611328
mlp,ag,0.553,0.545,0.547,0.553,0.148,0.144,0.144,0.144,15.502,6.308,0.679,0.625,0.704,0.678,0.743,3.9e-05,latent,0.002,9,0,0,0,0.0017139911651611328
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.082,12.216,0.345,0.295,0.342,0.305,0.283,2e-05,original,0.002,9,0,0,0,0.0028963088989257812
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.604,0.391,0.333,0.268,0.298,0.272,0.262,6e-06,original,0.002,9,0,0,0,0.0028963088989257812
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.172,0.002,0.321,0.28,0.33,0.291,0.277,4e-06,original,0.002,9,0,0,0,0.0028963088989257812
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.131,0.224,0.325,0.267,0.303,0.273,0.281,0.0,original,0.002,9,0,0,0,0.0028963088989257812
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.099,12.137,0.333,0.225,0.222,0.225,0.271,4.9e-05,original,0.002,9,0,0,0,0.0028963088989257812
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.05,26.189,0.33,0.203,0.185,0.205,0.263,2.2e-05,latent,0.002,9,0,0,0,0.0028963088989257812
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,41.877,0.472,0.315,0.193,0.175,0.195,0.239,4e-06,latent,0.002,9,0,0,0,0.0028963088989257812
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.467,0.003,0.326,0.193,0.169,0.195,0.252,4.7e-05,latent,0.002,9,0,0,0,0.0028963088989257812
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.243,0.445,0.33,0.194,0.169,0.196,0.25,1.3e-05,latent,0.002,9,0,0,0,0.0028963088989257812
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.608,0.197,0.331,0.208,0.193,0.209,0.256,4.7e-05,latent,0.002,9,0,0,0,0.0028963088989257812
xgb,craig,0.633,0.593,0.604,0.633,0.245,0.266,0.253,0.219,8.9,23.826,0.453,0.454,0.617,0.611,0.4,4.1e-05,original,0.002,9,0,0,0,0.0017614364624023438
rf,craig,0.483,0.45,0.457,0.487,0.213,0.218,0.213,0.208,20.635,0.382,0.404,0.401,0.52,0.477,0.369,2.7e-05,original,0.002,9,0,0,0,0.0017614364624023438
svc,craig,0.717,0.691,0.691,0.7,0.163,0.162,0.162,0.161,3.926,0.002,0.476,0.468,0.59,0.558,0.464,4e-06,original,0.002,9,0,0,0,0.0017614364624023438
logreg,craig,0.65,0.612,0.615,0.64,0.186,0.201,0.201,0.172,3.96,0.385,0.454,0.438,0.641,0.674,0.367,0.0,original,0.002,9,0,0,0,0.0017614364624023438
mlp,craig,0.6,0.56,0.564,0.6,0.207,0.235,0.236,0.21,10.285,4.434,0.461,0.453,0.575,0.541,0.431,4.7e-05,original,0.002,9,0,0,0,0.0017614364624023438
xgb,craig,0.683,0.64,0.644,0.68,0.2,0.235,0.234,0.194,9.268,26.301,0.447,0.442,0.566,0.531,0.42,9e-06,latent,0.002,9,0,0,0,0.0017614364624023438
rf,craig,0.633,0.574,0.582,0.633,0.221,0.257,0.245,0.204,33.734,1.03,0.444,0.444,0.584,0.557,0.382,3.8e-05,latent,0.002,9,0,0,0,0.0017614364624023438
svc,craig,0.717,0.692,0.696,0.713,0.233,0.258,0.256,0.229,15.77,0.002,0.526,0.521,0.698,0.732,0.486,1.4e-05,latent,0.002,9,0,0,0,0.0017614364624023438
logreg,craig,0.667,0.645,0.652,0.673,0.19,0.215,0.216,0.189,9.856,0.364,0.52,0.517,0.689,0.714,0.463,3.9e-05,latent,0.002,9,0,0,0,0.0017614364624023438
mlp,craig,0.467,0.409,0.42,0.473,0.287,0.278,0.274,0.274,10.178,0.073,0.525,0.526,0.682,0.691,0.55,8.4e-05,latent,0.002,9,0,0,0,0.0017614364624023438
